1583520780,9077.78,9075.28,9077.33,9077.78,13.739227
1583520840,9077.77,9066.32,9077.77,9068.31,14.5414
1583520900,9069.09,9063.54,9068.38,9069,15.40719924
1583520960,9069.03,9063.55,9069.02,9066.92,9.24225404
1583521020,9069.38,9065,9065.87,9068.09,7.759232
1583521080,9070.14,9066.88,9068.09,9067.76,2.32364
1583521140,9067.83,9066.8,9067.83,9066.8,0.910179
1583521200,9066.99,9065.47,9066.81,9065.48,1.43460628
1583521260,9066.45,9063.45,9065.33,9064.01,6.66098266
1583521320,9068.71,9061.1,9064,9068.7,15.75108
1583521380,9070.62,9068.71,9068.71,9070.3,4.387622
1583521440,9075.96,9070.23,9071.3,9072.26,6.78581619
1583521500,9072.84,9071.49,9072.78,9071.84,2.13852079
1583521560,9072.82,9071.84,9071.84,9072.08,2.89073726
1583521620,9071.79,9064.9,9071.1,9065.37,8.18537573
1583521680,9065.91,9063.42,9065.37,9064.62,2.596599
1583521740,9069.18,9062.89,9064.83,9067.94,4.94867
1583521800,9068.53,9065.75,9068.25,9065.99,5.063616
1583521860,9067.38,9065.05,9065.77,9065.09,5.275349
1583521920,9065.07,9063.43,9065.07,9064.7,3.680081
1583521980,9064.57,9063.15,9064.57,9063.16,3.629967
1583522040,9063.16,9061,9063.15,9061.01,6.25140644
1583522100,9069.2,9061.01,9061.01,9067.36,3.79272305
1583522160,9072.83,9066.95,9066.95,9071.83,4.1852
1583522220,9071.84,9071.49,9071.84,9071.81,5.214651
1583522280,9071.83,9069.86,9071.83,9071.82,4.090209
1583522340,9071.82,9069.66,9071.82,9069.66,2.090058
1583522400,9070.04,9068.41,9069.94,9069.74,2.439286
1583522460,9069.99,9067.91,9069.71,9068.21,5.59000194
1583522520,9068.23,9065.92,9068.22,9067.92,2.736683
1583522580,9071.37,9066.34,9067.96,9071.17,11.075433
1583522640,9077.79,9071.4,9071.42,9074.53,8.433333
1583522700,9075.2,9074.2,9074.54,9074.64,1.096111
1583522760,9077.17,9074.69,9074.96,9077.17,9.3427488
1583522820,9078.04,9077.17,9077.18,9078.03,2.343539
1583522880,9094,9078.04,9078.04,9090.95,32.15919261
1583522940,9091.77,9086.73,9090.95,9089.45,6.74795182
1583523000,9089.65,9089.12,9089.63,9089.33,3.722132
1583523060,9091.02,9087.58,9089.34,9090.39,6.560505
1583523120,9092.82,9090.38,9090.38,9092.81,2.63697518
1583523180,9093.23,9091.14,9092.81,9092.67,8.44048
1583523240,9095,9092.5,9092.68,9094.11,2.08112725
1583523300,9094.13,9086.01,9094.11,9086.01,5.076567
1583523360,9091.62,9085.42,9085.68,9089.94,7.293423
1583523420,9089.94,9088.19,9089.94,9089.76,0.85135
1583523480,9096.78,9089.82,9089.82,9096.3,19.022574
1583523540,9098.76,9094.89,9096.04,9094.89,6.60004063
1583523600,9099,9094.88,9094.89,9098.99,5.751206
1583523660,9099,9095.92,9098.85,9095.92,5.25758
1583523720,9098.77,9095.5,9095.51,9098.69,1.396647
1583523780,9100,9094.02,9098.69,9095.62,45.712163
1583523840,9097.65,9092.9,9095.62,9092.9,5.51875
1583523900,9099.03,9092.59,9092.81,9098.04,3.029333
1583523960,9099.44,9097.45,9097.45,9098,2.80196
1583524020,9098,9097.7,9097.99,9097.99,3.099864
1583524080,9099.38,9097.99,9097.99,9099.37,1.28257
1583524140,9099.38,9092.11,9099.37,9092.95,17.59717837
1583524200,9093.32,9092.95,9092.95,9092.95,2.496137
1583524260,9092.96,9090.66,9092.95,9090.66,2.970994
1583524320,9096.44,9090.65,9090.66,9094.72,7.896708
1583524380,9095.48,9092,9094.79,9092,2.441878
1583524440,9092.93,9091.11,9092.92,9092.73,0.920235
1583524500,9097.22,9091.23,9092.73,9095.23,3.451658
1583524560,9095.98,9092.84,9095.16,9092.85,4.55944356
1583524620,9093.15,9084.92,9093.13,9084.93,6.4121958
1583524680,9087.56,9084.54,9084.93,9087.55,10.20312687
1583524740,9088.13,9082.71,9087.55,9084.2,3.978569
1583524800,9096.4,9084.24,9084.63,9096.39,2.86569022
1583524860,9096.4,9093.9,9096.4,9095.19,1.7604
1583524920,9095.14,9090.89,9095.14,9090.9,2.75481
1583524980,9094.05,9090.61,9090.75,9092.72,4.385403
1583525040,9093.63,9091.05,9092.71,9093,22.910511
1583525100,9093.01,9093,9093,9093,0.444646
1583525160,9093.01,9093,9093.01,9093.01,0.188857
1583525220,9097.27,9093,9093.01,9096.41,3.936806
1583525280,9098,9095.02,9096.31,9097.05,3.466996
1583525340,9099.38,9096.51,9097.01,9099.17,7.58208
1583525400,9100,9097.71,9099.15,9099.71,53.554768
1583525460,9099.81,9095.42,9099.81,9098.06,2.98098644
1583525520,9098.2,9095.97,9098.2,9095.97,4.61358007
1583525580,9096.21,9092.1,9095.96,9092.3,8.066062
1583525640,9094.34,9092.01,9092.18,9093.4,6.894801
1583525700,9097.83,9092.46,9092.98,9097.05,5.28764
1583525760,9100,9097.04,9097.05,9099.36,10.577983
1583525820,9105.5,9098.01,9099.36,9104.91,30.028926
1583525880,9105.5,9102.05,9105.48,9104.87,18.780326
1583525940,9105.55,9104,9104.87,9104.22,6.62329714
1583526000,9104.87,9098,9104.01,9098.6,16.47562284
1583526060,9101.04,9097,9098.59,9100.09,8.096482
1583526120,9104.88,9100.03,9100.04,9101.33,5.219091
1583526180,9103.1,9100.05,9101.33,9101.41,4.713164
1583526240,9104.56,9100.14,9101.31,9102.16,13.306
1583526300,9105.42,9101.34,9102.01,9104.06,16.56896639
1583526360,9103.16,9099.06,9102.97,9099.06,3.240856
1583526420,9100.88,9099.06,9099.06,9099.28,2.738138
1583526480,9103.58,9099.3,9099.3,9102.32,9.632773
1583526540,9107.14,9103.25,9103.25,9105.5,1.854805
1583526600,9105.5,9103.55,9105.5,9104.5,4.28338974
1583526660,9104.52,9100.74,9104.52,9100.75,3.274287
1583526720,9107.14,9099.86,9100.74,9105.1,7.746215
1583526780,9105.1,9102.61,9105.1,9104.75,2.696145
1583526840,9106.59,9104.1,9104.76,9104.36,3.34614
1583526900,9104.1,9101.22,9104.1,9101.23,1.22888689
1583526960,9101.38,9099.82,9101.22,9101.38,3.919575
1583527020,9105.21,9100.77,9100.77,9104.88,2.61823704
1583527080,9104.89,9104.77,9104.89,9104.77,0.26336
1583527140,9106.59,9104.78,9104.78,9106.14,3.709055
1583527200,9106.15,9100.63,9106.15,9100.64,5.462815
1583527260,9102.59,9101.21,9101.27,9102.57,2.217682
1583527320,9104.16,9102.57,9102.57,9103.13,1.557994
1583527380,9103.83,9101.79,9103.75,9103.15,5.247461
1583527440,9104.42,9103.14,9103.14,9104.05,0.996437
1583527500,9105.4,9104.04,9104.04,9104.18,2.636492
1583527560,9104.18,9102.54,9104.18,9103.98,3.31543351
1583527620,9104.09,9099.8,9104.09,9102.49,17.755693
1583527680,9102.27,9097.27,9102.27,9097.36,3.161854
1583527740,9097.39,9093.22,9097.39,9093.25,17.0238012
1583527800,9094.81,9088.64,9093.25,9093.1,6.40675409
1583527860,9093.43,9092.43,9093.11,9092.44,0.591653
1583527920,9096.67,9092.44,9092.44,9094.55,2.367397
1583527980,9096.36,9094.56,9094.56,9094.56,1.398254
1583528040,9094.59,9094.15,9094.55,9094.16,0.93844
1583528100,9098.82,9090.71,9094.16,9091.85,18.55756311
1583528160,9092.31,9088.65,9092.31,9090.41,3.648692
1583528220,9102.99,9088.97,9090.4,9101.48,64.90894704
1583528280,9101.97,9097.85,9101.49,9097.86,3.984843
1583528340,9097.85,9096.99,9097.85,9097,1.210766
1583528400,9104.1,9096.98,9096.99,9103.73,4.59723407
1583528460,9105.09,9102.82,9103.61,9103.62,3.83238887
1583528520,9105.9,9103.6,9103.62,9104.4,5.795634
1583528580,9104.69,9102.91,9104.39,9104.57,4.79561911
1583528640,9108,9104.58,9104.58,9107.44,3.521517
1583528700,9108,9104.21,9107.44,9105.68,4.163508
1583528760,9105.86,9105.55,9105.75,9105.86,1.403881
1583528820,9106.92,9104.2,9105.86,9104.2,3.257083
1583528880,9105.04,9098.54,9104.19,9103.69,8.0087295
1583528940,9108.23,9103.69,9103.7,9106.96,12.511401
1583529000,9110,9106.97,9106.97,9110,5.34843
1583529060,9110,9104.53,9110,9104.91,5.443405
1583529120,9104.91,9104.9,9104.9,9104.91,1.834255
1583529180,9109.46,9104.9,9104.91,9109.46,14.539663
1583529240,9110,9109.45,9109.46,9109.46,2.302437
1583529300,9110,9109.46,9109.46,9110,6.525226
1583529360,9112.24,9109.99,9110,9112.24,23.721471
1583529420,9114.4,9109.53,9112.05,9111.53,15.324824
1583529480,9111.71,9110,9111.51,9110.02,4.406983
1583529540,9111.08,9104.9,9110.3,9111.07,10.23393006
1583529600,9111.7,9109.25,9110.44,9109.94,3.499901
1583529660,9110.12,9109.38,9109.89,9109.71,1.37204
1583529720,9114.94,9109.71,9109.71,9111.98,8.499156
1583529780,9113.05,9110.99,9112.67,9111.55,5.865086
1583529840,9110.97,9108.93,9110.73,9109.66,2.155936
1583529900,9111.44,9107.81,9109.57,9108.06,3.98019325
1583529960,9113.08,9107.3,9108.06,9109.89,13.078478
1583530020,9117.87,9109.87,9109.89,9117.35,22.49974611
1583530080,9117.11,9114.88,9116.63,9115.16,16.97058613
1583530140,9117.91,9114.17,9115.15,9114.75,11.770661
1583530200,9117,9113.96,9114.76,9116,4.570547
1583530260,9116,9112.41,9116,9112.41,9.922965
1583530320,9112.41,9109.9,9112.4,9111.53,6.121384
1583530380,9115.62,9111.53,9111.53,9115.62,3.833735
1583530440,9116.98,9114.78,9114.78,9116.2,5.475111
1583530500,9116.6,9115.92,9116.42,9115.92,2.129241
1583530560,9115.92,9113.78,9115.92,9113.78,6.15841266
1583530620,9113.79,9113.77,9113.79,9113.78,3.138342
1583530680,9117.92,9113.77,9113.77,9114.61,4.95785713
1583530740,9114.61,9112.39,9114.6,9112.39,1.594624
1583530800,9112.4,9105.14,9112.4,9105.8,6.962013
1583530860,9110.13,9103.63,9105.81,9108.62,4.182265
1583530920,9109.9,9100.23,9109.9,9100.24,8.315485
1583530980,9102.82,9100,9100,9100.91,1.221354
1583531040,9104.31,9100.66,9100.91,9103.1,3.171835
1583531100,9105.34,9102.6,9102.86,9104.19,2.128487
1583531160,9105.12,9103.35,9104.18,9103.73,1.35215303
1583531220,9103.85,9103.73,9103.74,9103.75,0.53979783
1583531280,9110.12,9103.74,9103.75,9106.85,1.921104
1583531340,9106.85,9106.64,9106.85,9106.65,0.23483
1583531400,9106.65,9106.64,9106.64,9106.65,0.619259
1583531460,9108.11,9106.65,9106.65,9107.47,0.497154
1583531520,9114.7,9106.64,9107.38,9114.7,2.487088
1583531580,9114.02,9111.31,9113.81,9112.43,10.150027
1583531640,9114.7,9112.43,9112.43,9112.85,4.034954
1583531700,9113.16,9111.24,9111.25,9111.45,0.786527
1583531760,9114.11,9111.45,9111.45,9114.04,2.004483
1583531820,9115,9114.03,9114.04,9114.72,6.1297533
1583531880,9115,9111.35,9114.28,9112.53,4.41321
1583531940,9114.49,9112.98,9112.98,9114.48,1.831361
1583532000,9115,9113.51,9113.65,9113.78,2.45488982
1583532060,9114.2,9113,9114.16,9113.98,3.57382
1583532120,9114.03,9113.83,9113.86,9114.03,2.50848613
1583532180,9114.03,9111.58,9114.03,9113.13,4.65035647
1583532240,9113.94,9111.89,9113.13,9112.49,3.259826
1583532300,9117.82,9112.5,9112.5,9117.53,12.29345311
1583532360,9118.67,9115.73,9117.32,9117.74,2.23372731
1583532420,9119,9117.73,9117.73,9119,1.472487
1583532480,9119,9118.25,9118.3,9118.25,1.933706
1583532540,9119,9108.22,9118.25,9108.47,4.06000049
1583532600,9108.08,9106.12,9108.07,9106.12,1.23392714
1583532660,9105.6,9100.35,9105.59,9100.6,7.812201
1583532720,9102.7,9099.95,9100.6,9102.69,13.69714975
1583532780,9101.14,9100.32,9100.99,9100.52,22.9705
1583532840,9100.52,9097.47,9100.52,9097.47,11.82702559
1583532900,9097.47,9083,9097.46,9083,7.04075583
1583532960,9083.01,9081,9083.01,9081.44,16.29234668
1583533020,9083,9081.3,9081.31,9081.61,6.80332035
1583533080,9082.32,9077,9081.7,9077,4.64940233
1583533140,9077.01,9066.45,9077.01,9069.99,19.74610035
1583533200,9070.31,9065,9070.24,9068.01,9.69953805
1583533260,9076.53,9068.01,9068.01,9076.21,28.786474
1583533320,9083.09,9076.49,9076.52,9082.94,5.9515424
1583533380,9082.31,9081.79,9081.99,9082.3,2.490962
1583533440,9085.6,9082.53,9082.54,9083.71,17.50697341
1583533500,9083.73,9083.51,9083.72,9083.53,12.80913801
1583533560,9083.55,9079.27,9083.52,9079.27,17.32814745
1583533620,9079.29,9075.38,9079.28,9075.4,3.787206
1583533680,9075.41,9075,9075.41,9075.29,0.942631
1583533740,9075.29,9070.08,9075.28,9072.24,6.420955
1583533800,9076.52,9072.25,9072.25,9075.81,2.674823
1583533860,9080.54,9075.82,9075.82,9080.54,1.08052
1583533920,9083.58,9080.54,9080.54,9083.58,2.022664
1583533980,9083.58,9080.45,9083.58,9080.76,4.180638
1583534040,9081.65,9079.26,9080.76,9079.26,7.714646
1583534100,9080.76,9075.83,9080.76,9076.17,7.994863
1583534160,9076.17,9073.59,9076.17,9073.6,9.01107706
1583534220,9075.41,9073.6,9073.6,9073.89,2.552843
1583534280,9075.39,9073.86,9073.89,9074.74,2.890182
1583534340,9075.32,9073.14,9074.65,9074,1.978646
1583534400,9087.72,9072.43,9074,9087.24,12.548429
1583534460,9090.57,9087.24,9087.24,9089.07,2.356528
1583534520,9091.1,9089.01,9089.07,9089.07,5.06541532
1583534580,9094.35,9089.07,9089.07,9092.98,14.06570944
1583534640,9095.44,9092.48,9092.98,9093.91,3.32149006
1583534700,9100,9093.51,9093.51,9100,6.21246854
1583534760,9099.17,9097.99,9099.04,9098.05,16.483121
1583534820,9097.65,9093.1,9097.16,9093.1,13.942657
1583534880,9095.51,9091.89,9092.2,9093.86,9.890279
1583534940,9093.85,9090.76,9093.85,9090.87,2.037038
1583535000,9094.69,9089.43,9090.87,9094.12,9.912242
1583535060,9097.35,9094.11,9094.12,9097.34,3.851415
1583535120,9099.9,9097.33,9097.34,9098.52,7.874922
1583535180,9099.76,9098.27,9098.27,9099.15,7.537987
1583535240,9100,9099.15,9099.75,9099.49,7.091296
1583535300,9100,9096.94,9099.46,9096.94,15.74183976
1583535360,9102.84,9096.95,9096.95,9098.73,12.28135861
1583535420,9101.57,9097.14,9097.89,9100.74,15.079069
1583535480,9100.76,9096.93,9100.73,9097.45,19.107844
1583535540,9105.26,9097.44,9097.45,9105.26,15.381758
1583535600,9108.49,9105.17,9105.26,9108.49,2.97108145
1583535660,9108.37,9105.14,9108.31,9105.16,17.97070869
1583535720,9106.23,9102.66,9106.13,9102.72,32.24525305
1583535780,9102.72,9101.76,9102.72,9101.77,8.98736538
1583535840,9103.75,9101.63,9101.77,9102.18,21.569988
1583535900,9103,9102.14,9102.18,9102.51,12.28220847
1583535960,9104.34,9102.51,9102.51,9103.87,10.643735
1583536020,9105.1,9103.24,9103.87,9104.82,2.03988181
1583536080,9104.82,9101.95,9104.82,9102.72,26.05879109
1583536140,9112,9102.72,9102.72,9112,24.97153181
1583536200,9113.07,9110,9112,9111.81,22.85660431
1583536260,9120,9111.53,9111.8,9118.2,31.55872319
1583536320,9119.81,9116.15,9117.88,9116.8,28.58466068
1583536380,9116.76,9113.11,9116.76,9113.8,15.21244553
1583536440,9114.17,9112.24,9114.17,9112.25,10.9597
1583536500,9114.78,9112.25,9112.26,9112.6,11.46228171
1583536560,9115.27,9112.59,9112.59,9114.85,4.582959
1583536620,9127.14,9114.85,9115.35,9127.13,55.68028134
1583536680,9130,9125.97,9127.14,9128.71,111.036948
1583536740,9128.71,9125.05,9128.71,9125.06,29.59291476
1583536800,9132,9125.06,9125.06,9131.68,34.69452
1583536860,9131.49,9126.43,9130.74,9128.17,24.17487645
1583536920,9130.18,9125.76,9128.29,9129.26,9.88480106
1583536980,9129.48,9126.41,9128.76,9127.35,20.01166469
1583537040,9128.21,9127.3,9127.31,9128.15,7.91881851
1583537100,9129.25,9128.13,9128.14,9129.25,1.63963649
1583537160,9130.01,9116.3,9129.25,9117.12,34.80682939
1583537220,9119.78,9102.86,9118.35,9107.06,36.85348748
1583537280,9109.93,9101.02,9106.57,9101.12,20.58856289
1583537340,9112.85,9101.5,9101.5,9112.53,6.32928915
1583537400,9115,9112.25,9112.25,9114.78,5.783156
1583537460,9117.63,9114.66,9114.67,9117.61,10.30262997
1583537520,9126.3,9117.61,9117.61,9124.36,31.40013097
1583537580,9131,9124.28,9124.4,9131,19.23559994
1583537640,9131.37,9126.99,9131,9127.99,16.412438
1583537700,9129.67,9127.21,9127.99,9128,13.11800113
1583537760,9128,9124.29,9127.16,9124.31,14.61936778
1583537820,9130.67,9124.31,9124.31,9127.92,32.81079402
1583537880,9130,9121.99,9128.15,9122.01,12.30582602
1583537940,9122.59,9120,9122.01,9120,13.93681062
1583538000,9121.49,9120,9120,9121,5.104492
1583538060,9125.08,9121.07,9121.07,9123.42,8.701338
1583538120,9125.25,9122.9,9123.42,9125.23,6.02515632
1583538180,9133.12,9123.77,9125.07,9132.44,22.72050256
1583538240,9132.45,9126.06,9132.45,9126.63,6.87756463
1583538300,9126.63,9119.9,9126.63,9119.9,4.221346
1583538360,9120.04,9114.5,9119.91,9118.59,6.68857429
