1583262960,8702.72,8680.01,8700,8683.75,57.45224101
1583263020,8686.94,8673,8683.74,8676.13,56.6663774
1583263080,8682.77,8674.38,8677.13,8678.85,8.90949773
1583263140,8686.6,8674.98,8678.59,8686.32,10.779642
1583263200,8686.2,8682.56,8686.2,8683.41,1.808166
1583263260,8690.21,8682.97,8684.35,8688,7.152664
1583263320,8687.99,8678.58,8687.99,8682.4,6.01866613
1583263380,8688.77,8680.37,8683.42,8687.65,3.92678388
1583263440,8690.45,8686.63,8687.52,8687.81,5.72769915
1583263500,8692.5,8684.91,8687.72,8684.91,5.827112
1583263560,8687.07,8682.67,8684.91,8684.15,3.844545
1583263620,8688.76,8683.27,8684.15,8687.32,6.55996829
1583263680,8687.36,8683.88,8686.53,8687.11,7.71456667
1583263740,8688.96,8683.03,8687.59,8687.24,4.00653546
1583263800,8687.27,8682.48,8687.27,8687.1,4.94296573
1583263860,8697.62,8687.11,8687.11,8695.76,22.916706
1583263920,8696.62,8690,8696.52,8696.22,1.579566
1583263980,8698.97,8693.41,8696.01,8696.77,0.911207
1583264040,8700,8694.49,8695.34,8700,3.894593
1583264100,8700,8694.49,8699.08,8698.37,3.81609871
1583264160,8700,8692.38,8698.37,8693.06,5.57811425
1583264220,8698.82,8691.72,8693.06,8698.46,1.51556079
1583264280,8700,8695.73,8698.01,8699.25,9.57791548
1583264340,8701,8693.87,8699.25,8701,4.521525
1583264400,8702.73,8695.97,8701.02,8696.12,4.14357
1583264460,8702.26,8696.11,8696.12,8698.26,5.63125487
1583264520,8701.54,8695.56,8698.25,8698.26,4.57115643
1583264580,8701.04,8691.44,8697.9,8691.45,5.3905392
1583264640,8694.82,8690.27,8694.63,8693.55,2.04702856
1583264700,8700,8691.98,8693.57,8699.87,3.929789
1583264760,8708.52,8699.33,8700,8705.15,21.23641015
1583264820,8706.18,8703.31,8705.45,8705.21,9.27415817
1583264880,8716.59,8705.21,8705.22,8710.64,21.240311
1583264940,8714.94,8710.84,8712.11,8714.94,4.57850274
1583265000,8720,8711.79,8715.82,8712.99,24.864401
1583265060,8716.85,8711.94,8713.07,8716.58,4.67531213
1583265120,8716.58,8705.65,8716.58,8709.36,8.19976885
1583265180,8714.28,8707.15,8708.11,8713.25,9.218012
1583265240,8716.22,8711.79,8712.96,8716.22,5.65815
1583265300,8720,8716.23,8716.23,8719.92,3.416149
1583265360,8719.99,8714.28,8719.92,8719,4.236217
1583265420,8720,8715.01,8719,8717.74,12.19512
1583265480,8719.7,8717.37,8719.42,8718.76,5.273057
1583265540,8719.13,8708.3,8719.13,8712.24,3.314928
1583265600,8713.53,8703.01,8712.42,8705.7,5.16746936
1583265660,8709.18,8705.72,8706,8709.17,0.95900027
1583265720,8711.12,8703.68,8709.17,8711.12,2.96267973
1583265780,8720,8710.54,8711.21,8720,5.99825415
1583265840,8720.27,8714.94,8719.99,8715.03,9.505321
1583265900,8722.66,8716.32,8716.66,8721.11,3.896795
1583265960,8721.9,8716.59,8720.84,8717.59,1.86398589
1583266020,8719.5,8710.11,8717.96,8712.46,3.415597
1583266080,8712.34,8706.85,8711.94,8709.93,3.04298552
1583266140,8714.28,8710.59,8710.73,8711.45,1.99475574
1583266200,8714.06,8711.39,8711.39,8712.28,0.503246
1583266260,8714.28,8711.23,8712.28,8714.22,2.983887
1583266320,8715.52,8706.24,8714.15,8710.15,8.093667
1583266380,8711.91,8709.33,8710.14,8710.13,4.517814
1583266440,8714.08,8707.52,8709.85,8712.23,5.756174
1583266500,8713.81,8696.84,8712.73,8701.99,17.75048954
1583266560,8706.04,8697.74,8702.41,8702.13,13.223023
1583266620,8704.08,8698.78,8702.23,8701.79,6.35728
1583266680,8704.82,8699.44,8703.5,8704.79,1.788921
1583266740,8705.11,8704.58,8704.65,8704.59,3.997266
1583266800,8713.49,8704.59,8704.6,8712.43,7.073623
1583266860,8712.43,8705.1,8712.43,8705.86,4.806003
1583266920,8711.51,8705.85,8705.85,8710.24,2.14693152
1583266980,8709.81,8706.07,8709.81,8706.27,1.79771414
1583267040,8707.66,8704.74,8706.26,8705.21,1.11439
1583267100,8712.27,8705.2,8705.2,8711.21,12.50870653
1583267160,8711.87,8708,8711.11,8708,0.78010535
1583267220,8709.47,8704.08,8708,8704.09,3.025065
1583267280,8707.89,8704.08,8704.09,8705.71,3.33294
1583267340,8707.75,8704.9,8705.71,8704.9,2.886845
1583267400,8704.9,8699.44,8704.9,8701.18,9.305705
1583267460,8701.81,8699.6,8701.19,8699.98,2.257606
1583267520,8699.65,8696.94,8699.65,8696.95,1.168368
1583267580,8703.16,8696.95,8696.95,8701.39,4.909647
1583267640,8701.62,8692.15,8701.36,8692.48,6.169817
1583267700,8692.79,8689.98,8692.77,8689.98,7.15660371
1583267760,8691.08,8685.21,8689.77,8689.24,15.73720874
1583267820,8693.87,8687.09,8689.6,8688.71,6.659396
1583267880,8692.89,8688.54,8688.56,8692.01,1.670591
1583267940,8691.84,8687.55,8691.84,8688.5,1.582366
1583268000,8691.53,8685.39,8689.57,8691.04,1.15404002
1583268060,8700.21,8690.27,8690.27,8699.28,8.01275
1583268120,8699.07,8696.14,8699.07,8698.5,2.470232
1583268180,8697.11,8691.88,8697.11,8693.1,1.342787
1583268240,8693.07,8690.09,8692.9,8691.4,1.373991
1583268300,8692.8,8686.51,8692.8,8688.26,5.98196737
1583268360,8690.32,8688.25,8688.26,8688.76,1.90505436
1583268420,8698.76,8687.68,8688.41,8696.06,20.63919
1583268480,8704.08,8696.18,8696.18,8702.63,4.036916
1583268540,8706.28,8700.01,8702.62,8701.64,4.59437029
1583268600,8704.39,8700.51,8702.72,8700.81,2.682617
1583268660,8703.8,8698.97,8700.9,8699.92,2.229611
1583268720,8708.54,8699.5,8700.03,8708.43,5.775073
1583268780,8710.65,8703.69,8708.44,8706.25,5.083353
1583268840,8709.9,8705.97,8706.23,8709.05,1.9068819
1583268900,8710.65,8707.92,8707.98,8709.91,5.81458903
1583268960,8719.66,8710.56,8710.56,8715.22,32.05707
1583269020,8718.92,8713.63,8715.86,8718.67,6.587737
1583269080,8718.83,8711.16,8718.75,8715.69,3.87003
1583269140,8715.81,8704.08,8715.3,8705.59,4.46463665
1583269200,8708.54,8704.63,8705.39,8705.39,3.20074161
1583269260,8707.02,8705.08,8705.39,8706.5,1.678258
1583269320,8706.73,8704.35,8706.38,8705.77,0.56236509
1583269380,8716.47,8705.78,8705.78,8714.58,8.38198195
1583269440,8714.68,8707.79,8712.7,8709.48,6.48927493
1583269500,8713.41,8706.11,8709.49,8706.97,3.7968
1583269560,8713.12,8707.4,8708.67,8713.12,3.74717815
1583269620,8715.87,8712.07,8712.75,8715.87,10.37167918
1583269680,8718.02,8709.18,8715.89,8716.07,7.809747
1583269740,8718.87,8711.67,8715.73,8717.76,4.377756
1583269800,8719.38,8713.33,8717.86,8715.2,9.1468759
1583269860,8719.75,8714.32,8715.08,8719.75,1.2575606
1583269920,8719.35,8714.4,8719.35,8714.4,1.978678
1583269980,8717.9,8714.28,8714.4,8715.53,4.557681
1583270040,8715.28,8714.29,8715.28,8714.31,0.46636432
1583270100,8714.31,8711.17,8714.31,8711.8,5.54538083
1583270160,8717.83,8711.15,8711.8,8717.82,1.71371
1583270220,8718.27,8715.34,8717.82,8716.79,7.181216
1583270280,8727.62,8715.73,8717.45,8727.62,16.305712
1583270340,8730.64,8719.35,8726.56,8719.69,24.79558019
1583270400,8724.22,8718.36,8719.69,8720.21,8.801839
1583270460,8726.52,8720.2,8720.21,8723.47,8.111444
1583270520,8726.38,8722.38,8725.23,8723.43,5.669439
1583270580,8725.36,8712.43,8723.71,8716.57,32.549121
1583270640,8717.52,8713.07,8716.58,8717.31,14.926547
1583270700,8723.62,8716.89,8716.89,8718.39,14.324554
1583270760,8727.57,8718.4,8718.4,8725.39,4.570951
1583270820,8726.5,8724.34,8725.39,8725.9,3.194187
1583270880,8727.22,8725.59,8725.79,8725.96,1.735559
1583270940,8726.26,8722.3,8725,8725.88,4.36056
1583271000,8727.56,8723.04,8725.88,8723.69,3.145939
1583271060,8724.79,8723.26,8723.7,8723.65,2.081193
1583271120,8726.99,8722.63,8723.62,8726.37,2.233993
1583271180,8732.04,8724.99,8726.34,8731.93,12.750695
1583271240,8734.69,8730.43,8731.93,8732.51,13.54283359
1583271300,8733.8,8731.64,8731.75,8733.78,1.19088988
1583271360,8736.35,8733.01,8733.78,8733.92,9.02844541
1583271420,8736.6,8733.93,8733.93,8736.24,1.952369
1583271480,8741.7,8736.37,8736.37,8741.53,10.235375
1583271540,8741.53,8738.96,8741.53,8740.99,3.117625
1583271600,8742.88,8731.91,8741,8733.47,12.18430911
1583271660,8737.04,8732.88,8732.88,8735.01,5.622412
1583271720,8738.04,8735.19,8735.44,8736.77,1.241154
1583271780,8740.57,8735.92,8736.77,8738.39,6.032122
1583271840,8739.99,8738.39,8738.39,8739.85,2.45048625
1583271900,8741.38,8740.01,8740.02,8741.08,3.349027
1583271960,8741.13,8740.03,8740.93,8740.11,2.07121096
1583272020,8740.07,8736.77,8740.07,8737.13,7.777337
1583272080,8738.26,8735.03,8736.78,8735.76,9.22390097
1583272140,8740.16,8735.58,8735.58,8737.4,7.337438
1583272200,8738.37,8736.25,8736.25,8738.08,13.52893326
1583272260,8739.79,8738.08,8738.08,8739.52,0.782624
1583272320,8739.69,8737.02,8739.68,8739.08,2.313089
1583272380,8739.61,8738.39,8739.61,8739.49,1.536271
1583272440,8739.49,8737.16,8739.49,8737.35,9.17482299
1583272500,8737.48,8735,8737.34,8736.9,12.492195
1583272560,8736.9,8736.34,8736.9,8736.9,5.458558
1583272620,8736.89,8735.1,8736.85,8735.56,7.328151
1583272680,8735.55,8733.2,8735.55,8733.2,4.1708
1583272740,8733.32,8732.47,8733.27,8733.3,3.695095
1583272800,8733.31,8725,8733.31,8730.39,80.60056806
1583272860,8730.39,8724.81,8730.39,8725.79,3.32598477
1583272920,8726.88,8725.78,8725.79,8726.03,6.33087218
1583272980,8728.24,8726.03,8726.17,8727.74,6.87110543
1583273040,8727.53,8724.81,8727.36,8726.4,1.13361756
1583273100,8726.4,8724.7,8726.39,8725.45,3.860242
1583273160,8729.35,8724.71,8725.45,8728.54,2.125218
1583273220,8731.73,8728.32,8728.32,8731.5,1.38941361
1583273280,8734.75,8731.29,8731.49,8734.75,5.43943221
1583273340,8734.75,8732.75,8734.35,8734.75,5.00938128
1583273400,8737.38,8734.74,8734.75,8737.36,8.551079
1583273460,8737.81,8737.36,8737.36,8737.81,0.41575018
1583273520,8742.27,8737.8,8737.81,8742.26,3.63353282
1583273580,8744.53,8742.26,8742.26,8744.53,1.274147
1583273640,8745.76,8744.52,8744.52,8745.75,6.866945
1583273700,8745.75,8743.71,8745.75,8743.72,8.917184
1583273760,8745.75,8743.09,8743.72,8745.75,2.04507256
1583273820,8751.29,8745.75,8745.75,8751.28,10.92278194
1583273880,8754.5,8751.28,8751.28,8754.5,2.64623591
1583273940,8754.5,8747.85,8754.49,8749.22,16.450401
1583274000,8752.52,8749.1,8749.1,8750.92,14.26508298
1583274060,8757.45,8750.92,8750.92,8757.45,19.204253
1583274120,8757.45,8757.44,8757.45,8757.44,5.900812
1583274180,8757.05,8748.7,8756.94,8749.85,7.058738
1583274240,8752.32,8748.95,8749.1,8751.21,6.18156185
1583274300,8752.05,8750.35,8751.26,8751.25,5.227095
1583274360,8751.91,8750.4,8751.25,8750.91,5.78862398
1583274420,8750.9,8747.29,8750.9,8747.29,2.494662
1583274480,8747.63,8745.27,8746.61,8745.38,4.72599568
1583274540,8745.33,8742.48,8745.33,8742.48,1.602279
1583274600,8746.87,8742.47,8742.48,8746.15,3.43842601
1583274660,8746.78,8744.52,8746.14,8744.99,4.57355438
1583274720,8746.77,8744.99,8745,8746.77,1.738904
1583274780,8748.9,8745.02,8746.78,8748.47,6.71909876
1583274840,8765,8748.58,8749.01,8762.44,98.69373006
1583274900,8765,8762.43,8762.44,8764.45,9.246674
1583274960,8764.47,8760.3,8764.46,8762.45,13.352513
1583275020,8765.3,8762.47,8762.47,8765.3,114.55223494
1583275080,8771.36,8765.3,8765.3,8770.41,9.57641685
1583275140,8773.17,8771.1,8771.1,8772.66,2.81764
1583275200,8787.84,8772.66,8772.66,8783.35,76.22568613
1583275260,8784.77,8777.44,8783.05,8781.15,20.73254301
1583275320,8783.28,8779.03,8781.14,8780.29,10.289967
1583275380,8782.02,8780.08,8780.25,8781.24,17.14686223
1583275440,8784.74,8781.14,8781.14,8783.18,11.88933228
1583275500,8783.87,8782.25,8783.11,8782.96,6.244459
1583275560,8782.96,8780.02,8782.95,8780.89,9.4365159
1583275620,8780.89,8771.2,8780.89,8771.21,3.27572671
1583275680,8771.21,8764.05,8771.21,8765.05,15.12524785
1583275740,8766,8763.71,8765.1,8763.92,1.588641
1583275800,8767.33,8763.91,8763.92,8767.06,4.740023
1583275860,8769.4,8767,8767.05,8768.15,3.685035
1583275920,8769.48,8763.59,8768.58,8763.6,4.6290829
1583275980,8765.78,8762.78,8763.6,8765.78,1.42831697
1583276040,8765.79,8763.93,8765.78,8764.81,1.21128518
1583276100,8768.2,8764.4,8764.71,8767.08,3.98120894
1583276160,8768.81,8766.34,8767.1,8768.03,5.07146521
1583276220,8775.5,8768.01,8768.02,8772.6,16.982044
1583276280,8778.03,8774.4,8774.92,8775.51,3.648196
1583276340,8778.75,8773.71,8775.52,8777.22,4.618547
1583276400,8778.95,8772.7,8777.23,8772.71,5.91951994
1583276460,8772.7,8764.98,8772.7,8764.98,15.32593648
1583276520,8767.24,8760.41,8764.87,8765.08,4.91471499
1583276580,8766.01,8760,8764.67,8760.78,2.41440243
1583276640,8764.91,8759.76,8760.78,8764.91,1.43361698
1583276700,8769.35,8764.91,8764.91,8767.23,3.27729839
1583276760,8768.55,8761.54,8767.23,8761.54,1.57215342
1583276820,8763.91,8760.21,8761.56,8760.21,4.782576
1583276880,8760.21,8759.75,8760.21,8759.8,3.04652618
1583276940,8770.4,8759.98,8759.98,8770.39,15.76359292
1583277000,8775.88,8770.4,8770.4,8772.79,15.0752992
1583277060,8775.81,8772.01,8772.79,8774.59,3.4730539
1583277120,8776.87,8773.02,8774.59,8773.02,3.203356
1583277180,8773.22,8770.43,8773.03,8771.79,2.19844614
1583277240,8773.02,8762.86,8771.79,8762.86,9.85615547
1583277300,8763.01,8758.17,8762.86,8758.27,3.16034715
1583277360,8766.49,8758.27,8758.27,8765.8,4.88456464
1583277420,8767,8764.47,8765.8,8766.51,1.66816054
1583277480,8767.46,8761.84,8766.52,8765.89,15.59515
1583277540,8766.53,8762.45,8765.14,8763.87,2.80613
1583277600,8765.23,8762.19,8763.88,8762.63,1.23145821
1583277660,8762.65,8753.98,8762.63,8755.45,6.75031
1583277720,8756.08,8753.19,8756.08,8753.37,11.45295393
1583277780,8762.87,8753.5,8753.5,8761.76,9.825869
1583277840,8762.06,8760.46,8761.75,8762.06,7.56195
1583277900,8772.97,8760.99,8761.75,8772.97,15.17097234
1583277960,8772.25,8767.82,8772.24,8772.25,6.998075
1583278020,8773.56,8772.25,8772.25,8773.55,1.29227366
1583278080,8778.88,8773.01,8773.55,8773.01,5.48174395
1583278140,8775.18,8773.02,8773.02,8774,7.556895
1583278200,8780.61,8773.99,8773.99,8780.12,21.8887082
1583278260,8780.6,8770.66,8780.11,8779.24,21.120399
1583278320,8780,8777.03,8779.23,8780,78.800884
1583278380,8785,8779.99,8780,8785,7.923765
1583278440,8787.32,8782.68,8785,8786.3,13.97247546
1583278500,8787.24,8781.75,8786.3,8784.81,12.38419047
1583278560,8786.33,8781.75,8784.8,8782.48,23.67086193
1583278620,8782.46,8775,8782.46,8775.69,8.68472431
1583278680,8780.38,8773.91,8775.7,8779.33,12.30367187
1583278740,8778.19,8775.53,8778.19,8776.52,3.24365874
1583278800,8776.71,8766.9,8776.71,8767.21,19.515265
1583278860,8768.52,8765.83,8767.19,8766.41,8.10838429
1583278920,8768.7,8765.2,8766.41,8765.28,10.89479796
1583278980,8766.33,8762.36,8766.07,8762.36,2.639378
